#TEFF:33000 METALLICITY:m02 GRAVITY:4.5 VTURB:2 L/H: 1.25
#wav (nm) 	 cos(theta):1.0	0.9	0.8	0.7	0.6	0.5	0.4	0.3	0.25	0.2	0.15	0.125	0.1	0.075	0.05	0.025	0.01
9.09	6.819e-31	75862.0	56035.0	40006.0	27306.0	17466.0	10106.0	4898.0	3031.0	1634.0	693.0	387.0	182.0	65.0	14.0	2.0	1.0

9.35	4.01e-30	76783.0	57456.0	41571.0	28753.0	18621.0	10888.0	5312.0	3292.0	1773.0	750.0	418.0	197.0	71.0	16.0	2.0	1.0

9.61	2.161e-29	77649.0	58769.0	42989.0	30060.0	19667.0	11592.0	5683.0	3521.0	1894.0	799.0	445.0	210.0	76.0	18.0	2.0	1.0

9.77	5.863e-29	77946.0	59338.0	43681.0	30718.0	20194.0	11951.0	5867.0	3636.0	1953.0	823.0	459.0	217.0	79.0	19.0	3.0	1.0

9.96	1.84e-28	78478.0	60163.0	44565.0	31522.0	20837.0	12370.0	6082.0	3765.0	2021.0	851.0	475.0	225.0	83.0	21.0	3.0	1.0

10.2	7.377e-28	79057.0	61028.0	45533.0	32412.0	21526.0	12822.0	6306.0	3901.0	2090.0	880.0	492.0	235.0	89.0	23.0	3.0	1.0

10.38	2.011e-27	79463.0	61611.0	46171.0	32994.0	21984.0	13118.0	6455.0	3991.0	2137.0	901.0	505.0	243.0	93.0	25.0	4.0	1.0

10.56	5.306e-27	79815.0	62156.0	46758.0	33528.0	22390.0	13379.0	6579.0	4067.0	2177.0	919.0	517.0	250.0	97.0	27.0	4.0	1.0

10.77	1.583e-26	80164.0	62704.0	47347.0	34056.0	22798.0	13632.0	6702.0	4138.0	2215.0	937.0	530.0	259.0	102.0	29.0	5.0	2.0

11.04	6.073e-26	80669.0	63379.0	48049.0	34662.0	23250.0	13907.0	6827.0	4214.0	2256.0	959.0	546.0	270.0	110.0	33.0	6.0	2.0

11.4	3.329e-25	80925.0	63893.0	48603.0	35176.0	23629.0	14139.0	6933.0	4278.0	2296.0	986.0	568.0	287.0	121.0	39.0	9.0	3.0

11.78	1.795e-24	81281.0	64401.0	49142.0	35621.0	23950.0	14323.0	7019.0	4338.0	2338.0	1018.0	595.0	308.0	135.0	47.0	12.0	4.0

12.13	7.725e-24	81540.0	64738.0	49489.0	35909.0	24142.0	14434.0	7076.0	4379.0	2375.0	1050.0	623.0	331.0	151.0	55.0	15.0	6.0

12.48	3.063e-23	81717.0	64969.0	49722.0	36108.0	24267.0	14505.0	7124.0	4424.0	2419.0	1090.0	657.0	358.0	170.0	66.0	20.0	8.0

12.71	7.265e-23	81803.0	65093.0	49828.0	36173.0	24322.0	14535.0	7152.0	4456.0	2451.0	1119.0	683.0	379.0	184.0	75.0	24.0	10.0

12.84	1.167e-22	81868.0	65159.0	49897.0	36221.0	24353.0	14559.0	7170.0	4475.0	2472.0	1138.0	699.0	391.0	193.0	80.0	27.0	11.0

13.05	2.461e-22	81877.0	65217.0	49939.0	36258.0	24372.0	14575.0	7196.0	4506.0	2506.0	1169.0	726.0	413.0	209.0	90.0	31.0	13.0

13.24	4.733e-22	81893.0	65223.0	49968.0	36277.0	24382.0	14587.0	7222.0	4538.0	2540.0	1199.0	753.0	434.0	224.0	99.0	36.0	15.0

13.39	7.827e-22	81960.0	65300.0	50019.0	36310.0	24415.0	14616.0	7253.0	4571.0	2573.0	1227.0	776.0	453.0	237.0	108.0	40.0	17.0

13.66	1.883e-21	81997.0	65374.0	50069.0	36352.0	24450.0	14663.0	7313.0	4637.0	2637.0	1282.0	823.0	489.0	263.0	124.0	49.0	21.0

13.98	5.099e-21	82036.0	65385.0	50088.0	36380.0	24495.0	14722.0	7399.0	4728.0	2726.0	1355.0	884.0	538.0	298.0	147.0	61.0	27.0

